,path,label
46,data_labeler/india_35280.mp4,[0 0 1]
47,data_labeler/india_36408.mp4,[0 1 0]
48,data_labeler/india_37537.mp4,[0 0 1]
49,data_labeler/india_37622.mp4,[0 0 1]
50,data_labeler/india_37713.mp4,[0 0 1]
51,data_labeler/india_38114.mp4,[0 0 1]
52,data_labeler/india_38674.mp4,[0 0 1]
53,data_labeler/india_40487.mp4,[0 0 1]
54,data_labeler/india_41630.mp4,[0 1 0]
55,data_labeler/india_41746.mp4,[0 1 0]
56,data_labeler/india_41975.mp4,[0 0 1]
57,data_labeler/india_42136.mp4,[0 0 1]
58,data_labeler/india_41697.mp4,[0 1 0]
59,data_labeler/india_42084.mp4,[0 1 0]
60,data_labeler/india_42187.mp4,[0 0 1]
61,data_labeler/india_42227.mp4,[0 0 1]
62,data_labeler/india_42241.mp4,[0 0 1]
63,data_labeler/india_42552.mp4,[0 0 1]
64,data_labeler/india_43308.mp4,[0 0 1]
65,data_labeler/india_43378.mp4,[0 0 1]
66,data_labeler/india_43930.mp4,[0 1 0]
67,data_labeler/india_44207.mp4,[0 0 1]
68,data_labeler/india_45013.mp4,[0 0 1]
69,data_labeler/india_45181.mp4,[0 1 0]
70,data_labeler/india_45718.mp4,[0 1 0]
71,data_labeler/india_45557.mp4,[0 1 0]
72,data_labeler/india_45673.mp4,[0 1 0]
73,data_labeler/india_45724.mp4,[0 1 0]
74,data_labeler/india_45880.mp4,[0 1 0]
75,data_labeler/india_46017.mp4,[0 0 1]
76,data_labeler/india_46782.mp4,[0 1 0]
77,data_labeler/india_47102.mp4,[0 0 1]
78,data_labeler/india_45938.mp4,[0 1 0]
79,data_labeler/india_46054.mp4,[0 1 0]
80,data_labeler/india_46622.mp4,[0 0 1]
81,data_labeler/india_46970.mp4,[0 0 1]
82,data_labeler/india_46971.mp4,[0 0 1]
83,data_labeler/india_47644.mp4,[0 1 0]
84,data_labeler/india_47149.mp4,[0 0 1]
85,data_labeler/india_48368.mp4,[0 1 0]
86,data_labeler/india_48935.mp4,[0 0 1]
87,data_labeler/india_48964.mp4,[0 0 1]
88,data_labeler/india_49017.mp4,[0 0 1]
89,data_labeler/india_49485.mp4,[0 0 1]
90,data_labeler/india_51194.mp4,[0 1 0]
91,data_labeler/india_52348.mp4,[0 0 1]
92,data_labeler/india_52709.mp4,[0 0 1]
93,data_labeler/india_55953.mp4,[0 0 1]
94,data_labeler/india_56362.mp4,[0 1 0]
95,data_labeler/india_56698.mp4,[0 0 1]
96,data_labeler/india_58666.mp4,[0 1 0]
97,data_labeler/india_58543.mp4,[0 1 0]
98,data_labeler/india_59015.mp4,[0 1 0]
99,data_labeler/india_59341.mp4,[0 0 1]
100,data_labeler/india_59425.mp4,[0 0 1]
101,data_labeler/india_59615.mp4,[0 0 1]
102,data_labeler/india_59663.mp4,[0 0 1]
103,data_labeler/india_61534.mp4,[0 0 1]
104,data_labeler/india_59388.mp4,[0 0 1]
105,data_labeler/india_60391.mp4,[0 0 1]
106,data_labeler/india_61983.mp4,[0 1 0]
107,data_labeler/india_62441.mp4,[0 1 0]
108,data_labeler/india_61960.mp4,[0 1 0]
109,data_labeler/india_62005.mp4,[0 1 0]
110,data_labeler/india_62444.mp4,[0 1 0]
111,data_labeler/india_64038.mp4,[0 1 0]
112,data_labeler/india_64786.mp4,[0 1 0]
113,data_labeler/india_64839.mp4,[0 1 0]
114,data_labeler/india_64664.mp4,[0 0 1]
115,data_labeler/india_65891.mp4,[0 0 1]
116,data_labeler/india_66039.mp4,[0 1 0]
117,data_labeler/india_67707.mp4,[0 0 1]
118,data_labeler/india_67881.mp4,[0 1 0]
119,data_labeler/india_67961.mp4,[0 0 1]
120,data_labeler/india_69139.mp4,[0 0 1]
121,data_labeler/india_72899.mp4,[0 0 1]
122,data_labeler/india_74933.mp4,[0 0 1]
123,data_labeler/india_80201.mp4,[0 0 1]
124,data_labeler/india_80716.mp4,[0 1 0]
125,data_labeler/india_80969.mp4,[0 1 0]
126,data_labeler/india_84106.mp4,[0 0 1]
127,data_labeler/india_84275.mp4,[0 1 0]
128,data_labeler/india_84521.mp4,[0 1 0]
129,data_labeler/india_84412.mp4,[0 1 0]
130,data_labeler/india_84436.mp4,[0 1 0]
131,data_labeler/india_84766.mp4,[0 0 1]
132,data_labeler/india_85301.mp4,[0 1 0]
133,data_labeler/india_85801.mp4,[0 0 1]
134,data_labeler/india_86807.mp4,[0 1 0]
135,data_labeler/india_87101.mp4,[0 0 1]
136,data_labeler/india_86247.mp4,[0 0 1]
137,data_labeler/india_86327.mp4,[0 0 1]
138,data_labeler/india_86266.mp4,[0 0 1]
139,data_labeler/india_86662.mp4,[0 1 0]
140,data_labeler/india_86660.mp4,[0 1 0]
141,data_labeler/india_89743.mp4,[0 0 1]
142,data_labeler/india_90064.mp4,[0 1 0]
143,data_labeler/india_90224.mp4,[0 0 1]
144,data_labeler/india_90262.mp4,[0 0 1]
145,data_labeler/india_90687.mp4,[0 1 0]
146,data_labeler/india_92410.mp4,[0 1 0]
147,data_labeler/india_92419.mp4,[0 0 1]
148,data_labeler/india_92471.mp4,[0 0 1]
149,data_labeler/india_92728.mp4,[0 1 0]
150,data_labeler/india_92803.mp4,[0 1 0]
151,data_labeler/india_93266.mp4,[0 1 0]
152,data_labeler/india_93475.mp4,[0 0 1]
153,data_labeler/india_93391.mp4,[0 0 1]
154,data_labeler/india_93716.mp4,[0 0 1]
155,data_labeler/india_93775.mp4,[0 0 1]
156,data_labeler/india_94033.mp4,[0 0 1]
157,data_labeler/india_94850.mp4,[0 0 1]
158,data_labeler/india_95835.mp4,[0 1 0]
159,data_labeler/india_95721.mp4,[0 1 0]
160,data_labeler/india_95934.mp4,[0 0 1]
161,data_labeler/india_97938.mp4,[0 0 1]
162,data_labeler/india_98042.mp4,[0 0 1]
163,data_labeler/india_98226.mp4,[0 1 0]
164,data_labeler/india_98372.mp4,[0 1 0]
165,data_labeler/india_98807.mp4,[0 1 0]
166,data_labeler/india_99663.mp4,[0 1 0]
167,data_labeler/india_99844.mp4,[0 1 0]
168,data_labeler/india_100791.mp4,[0 1 0]
169,data_labeler/india_100899.mp4,[0 0 1]
170,data_labeler/india_100932.mp4,[0 0 1]
171,data_labeler/india_101060.mp4,[0 0 1]
172,data_labeler/india_101370.mp4,[0 1 0]
173,data_labeler/india_103175.mp4,[0 0 1]
174,data_labeler/india_104070.mp4,[0 1 0]
175,data_labeler/india_104445.mp4,[0 1 0]
176,data_labeler/india_110546.mp4,[0 1 0]
177,data_labeler/india_111671.mp4,[0 0 1]
178,data_labeler/india_111793.mp4,[0 0 1]
179,data_labeler/india_113310.mp4,[0 1 0]
180,data_labeler/india_116047.mp4,[0 0 1]
181,data_labeler/india_116260.mp4,[0 0 1]
182,data_labeler/india_116397.mp4,[0 0 1]
183,data_labeler/india_116796.mp4,[0 0 1]
184,data_labeler/india_117541.mp4,[0 1 0]
185,data_labeler/india_117641.mp4,[0 1 0]
186,data_labeler/india_121898.mp4,[0 1 0]
187,data_labeler/india_122422.mp4,[0 0 1]
188,data_labeler/india_123267.mp4,[0 1 0]
189,data_labeler/india_130042.mp4,[0 1 0]
190,data_labeler/india_135335.mp4,[0 1 0]
191,data_labeler/india_135793.mp4,[0 0 1]
192,data_labeler/india_137657.mp4,[0 0 1]
193,data_labeler/india_137867.mp4,[0 1 0]
194,data_labeler/india_137608.mp4,[0 0 1]
195,data_labeler/india_140010.mp4,[0 0 1]
196,data_labeler/india_140536.mp4,[0 0 1]
197,data_labeler/india_143132.mp4,[0 0 1]
198,data_labeler/india_143542.mp4,[0 0 1]
0,data_labeler/amsterdam_867.mp4,[0 0 1]
1,data_labeler/amsterdam_6375.mp4,[0 0 1]
2,data_labeler/amsterdam_10629.mp4,[0 0 1]
3,data_labeler/amsterdam_11325.mp4,[0 0 1]
4,data_labeler/amsterdam_11372.mp4,[0 0 1]
5,data_labeler/amsterdam_11415.mp4,[0 0 1]
6,data_labeler/amsterdam_11479.mp4,[0 0 1]
7,data_labeler/amsterdam_11644.mp4,[0 0 1]
8,data_labeler/amsterdam_12065.mp4,[0 0 1]
9,data_labeler/amsterdam_11749.mp4,[0 0 1]
10,data_labeler/amsterdam_13334.mp4,[0 0 1]
11,data_labeler/amsterdam_13713.mp4,[0 1 0]
12,data_labeler/amsterdam_13752.mp4,[0 1 0]
13,data_labeler/amsterdam_14363.mp4,[0 0 1]
14,data_labeler/amsterdam_14390.mp4,[0 0 1]
15,data_labeler/amsterdam_14414.mp4,[0 0 1]
16,data_labeler/amsterdam_15310.mp4,[0 1 0]
17,data_labeler/amsterdam_15825.mp4,[0 1 0]
18,data_labeler/amsterdam_15721.mp4,[0 1 0]
19,data_labeler/amsterdam_17649.mp4,[0 0 1]
20,data_labeler/amsterdam_15847.mp4,[0 0 1]
21,data_labeler/amsterdam_17765.mp4,[0 1 0]
22,data_labeler/amsterdam_17851.mp4,[0 1 0]
23,data_labeler/amsterdam_18679.mp4,[0 0 1]
24,data_labeler/amsterdam_27064.mp4,[0 0 1]
25,data_labeler/amsterdam_27095.mp4,[0 0 1]
26,data_labeler/amsterdam_34314.mp4,[0 1 0]
27,data_labeler/amsterdam_34378.mp4,[0 1 0]
28,data_labeler/amsterdam_35150.mp4,[0 0 1]
29,data_labeler/amsterdam_35170.mp4,[0 0 1]
30,data_labeler/amsterdam_38869.mp4,[0 0 1]
31,data_labeler/amsterdam_38938.mp4,[0 0 1]
32,data_labeler/amsterdam_38960.mp4,[0 0 1]
33,data_labeler/amsterdam_41522.mp4,[0 1 0]
34,data_labeler/amsterdam_42052.mp4,[0 1 0]
35,data_labeler/amsterdam_41900.mp4,[0 0 1]
36,data_labeler/amsterdam_41909.mp4,[0 0 1]
37,data_labeler/amsterdam_42271.mp4,[0 1 0]
38,data_labeler/amsterdam_42273.mp4,[0 1 0]
39,data_labeler/amsterdam_42305.mp4,[0 1 0]
40,data_labeler/amsterdam_42388.mp4,[0 1 0]
41,data_labeler/amsterdam_43336.mp4,[0 1 0]
42,data_labeler/amsterdam_45714.mp4,[0 0 1]
43,data_labeler/amsterdam_45731.mp4,[0 0 1]
44,data_labeler/amsterdam_45838.mp4,[0 0 1]
45,data_labeler/amsterdam_45950.mp4,[0 0 1]
46,data_labeler/amsterdam_45911.mp4,[0 1 0]
47,data_labeler/amsterdam_46180.mp4,[0 1 0]
48,data_labeler/amsterdam_46683.mp4,[0 0 1]
49,data_labeler/amsterdam_47209.mp4,[0 0 1]
50,data_labeler/amsterdam_47818.mp4,[0 1 0]
51,data_labeler/amsterdam_47796.mp4,[0 0 1]
52,data_labeler/amsterdam_47898.mp4,[0 0 1]
53,data_labeler/amsterdam_47932.mp4,[0 0 1]
0,data_labeler/netherlands_3272.mp4,[0 0 1]
1,data_labeler/netherlands_3294.mp4,[0 0 1]
2,data_labeler/netherlands_3327.mp4,[0 0 1]
3,data_labeler/netherlands_3499.mp4,[0 1 0]
4,data_labeler/netherlands_5944.mp4,[0 1 0]
5,data_labeler/netherlands_5961.mp4,[0 1 0]
6,data_labeler/netherlands_6140.mp4,[0 1 0]
7,data_labeler/netherlands_6720.mp4,[0 0 1]
8,data_labeler/netherlands_6758.mp4,[0 0 1]
9,data_labeler/netherlands_6337.mp4,[0 0 1]
10,data_labeler/netherlands_6383.mp4,[0 0 1]
11,data_labeler/netherlands_6409.mp4,[0 0 1]
12,data_labeler/netherlands_7633.mp4,[0 1 0]
13,data_labeler/netherlands_7622.mp4,[0 1 0]
14,data_labeler/netherlands_8089.mp4,[0 1 0]
15,data_labeler/netherlands_9179.mp4,[0 0 1]
16,data_labeler/netherlands_8991.mp4,[0 0 1]
17,data_labeler/netherlands_9238.mp4,[0 0 1]
18,data_labeler/netherlands_9259.mp4,[0 0 1]
19,data_labeler/netherlands_11067.mp4,[0 1 0]
20,data_labeler/netherlands_12286.mp4,[0 1 0]
21,data_labeler/netherlands_15104.mp4,[0 0 1]
22,data_labeler/netherlands_15305.mp4,[0 0 1]
23,data_labeler/netherlands_15335.mp4,[0 0 1]
24,data_labeler/netherlands_15391.mp4,[0 0 1]
25,data_labeler/netherlands_15422.mp4,[0 0 1]
26,data_labeler/netherlands_15447.mp4,[0 0 1]
27,data_labeler/netherlands_15492.mp4,[0 0 1]
28,data_labeler/netherlands_16591.mp4,[0 0 1]
29,data_labeler/netherlands_16610.mp4,[0 0 1]
30,data_labeler/netherlands_15898.mp4,[0 0 1]
31,data_labeler/netherlands_16033.mp4,[0 0 1]
32,data_labeler/netherlands_16392.mp4,[0 0 1]
33,data_labeler/netherlands_18249.mp4,[0 0 1]
34,data_labeler/netherlands_18888.mp4,[0 1 0]
35,data_labeler/netherlands_19775.mp4,[0 0 1]
36,data_labeler/netherlands_19790.mp4,[0 0 1]
37,data_labeler/netherlands_19810.mp4,[0 0 1]
38,data_labeler/netherlands_22028.mp4,[0 1 0]
39,data_labeler/netherlands_528.mp4,[0 1 0]
40,data_labeler/netherlands_24864.mp4,[0 0 1]
41,data_labeler/netherlands_24878.mp4,[0 0 1]
42,data_labeler/netherlands_25246.mp4,[0 0 1]
43,data_labeler/netherlands_26214.mp4,[0 1 0]
44,data_labeler/netherlands_26238.mp4,[0 1 0]
45,data_labeler/netherlands_25309.mp4,[0 0 1]
46,data_labeler/netherlands_25350.mp4,[0 0 1]
47,data_labeler/netherlands_26473.mp4,[0 0 1]
48,data_labeler/netherlands_26497.mp4,[0 0 1]
49,data_labeler/netherlands_28466.mp4,[0 1 0]
50,data_labeler/netherlands_28481.mp4,[0 1 0]
51,data_labeler/netherlands_29305.mp4,[0 0 1]
52,data_labeler/netherlands_29670.mp4,[0 0 1]
53,data_labeler/netherlands_32351.mp4,[0 1 0]
54,data_labeler/netherlands_32369.mp4,[0 1 0]
55,data_labeler/netherlands_32460.mp4,[0 1 0]
56,data_labeler/netherlands_32329.mp4,[0 1 0]
57,data_labeler/netherlands_32613.mp4,[0 1 0]
58,data_labeler/netherlands_32636.mp4,[0 1 0]
59,data_labeler/netherlands_35597.mp4,[0 0 1]
60,data_labeler/netherlands_35613.mp4,[0 0 1]
61,data_labeler/netherlands_37278.mp4,[0 0 1]
62,data_labeler/netherlands_38451.mp4,[0 0 1]
63,data_labeler/netherlands_38476.mp4,[0 0 1]
64,data_labeler/netherlands_38826.mp4,[0 0 1]
65,data_labeler/netherlands_38851.mp4,[0 0 1]
66,data_labeler/netherlands_42441.mp4,[0 0 1]
67,data_labeler/netherlands_42457.mp4,[0 0 1]
68,data_labeler/netherlands_43083.mp4,[0 0 1]
69,data_labeler/netherlands_43097.mp4,[0 0 1]
70,data_labeler/netherlands_43227.mp4,[0 0 1]
71,data_labeler/netherlands_43249.mp4,[0 0 1]
72,data_labeler/netherlands_43316.mp4,[0 0 1]
73,data_labeler/netherlands_43332.mp4,[0 0 1]
74,data_labeler/netherlands_46204.mp4,[0 0 1]
75,data_labeler/netherlands_49409.mp4,[0 1 0]
76,data_labeler/netherlands_49492.mp4,[0 1 0]
77,data_labeler/netherlands_49514.mp4,[0 1 0]
78,data_labeler/netherlands_49741.mp4,[0 1 0]
79,data_labeler/netherlands_51243.mp4,[0 1 0]
80,data_labeler/netherlands_51578.mp4,[0 0 1]
81,data_labeler/netherlands_51592.mp4,[0 0 1]
0,data_labeler/germany_1515.mp4,[0 0 1]
1,data_labeler/germany_2005.mp4,[0 1 0]
2,data_labeler/germany_1116.mp4,[0 1 0]
3,data_labeler/germany_1472.mp4,[0 1 0]
